CURSO;ASIGNATURA;AULA;DIA;HORA
2ESOA;ING;422;LUNES;2
1BSH;ING;502;LUNES;5
4ESOD;ING;522;LUNES;6
2ESOF;LIBD3;422;MARTES;3
2ESOG;LIBD3;422;MARTES;3
2ESOH;LIBD3;422;MARTES;3
4ESOD;ING;TIC1;MARTES;5
1BA;ING;211;MARTES;6
2ESOB;ING;423;MARTES;7
4ESOD;ING;522;MIÉRCOLES;5
2ESOA;ING;TIC1;MIÉRCOLES;6
2ESOB;ING;423;MIÉRCOLES;7
1BA;ING;211;JUEVES;2
2ESOA;ING;422;JUEVES;3
1BSH;ING;502;JUEVES;5
2ESOA;LIBD3;425;JUEVES;6
2ESOB;LIBD3;425;JUEVES;6
4ESOD;ING;522;JUEVES;7
1BSH;ING;TIC2;VIERNES;5
2ESOB;ING;TIC2;VIERNES;6
1BA;ING;TIC2;VIERNES;7
